date,location,avian influenza,cluster_1,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2017-06-11,FR,65.98567100674408,,1.714251906297393,580.1345093898627,842.6491731035973,176.64051235239856,1702.6675379781104,814.5270993976446,397.0722794247067,19.940818752148257,19.47523418641723,776.2846491477186,1005.075728676777,106.72276496232594,304.60372768645556,248.3112014020016,959.138391810704
2017-06-11,GB-ENG,40.473891357072276,14.505487070204774,94.98153853795513,1754.9958740144682,2117.52911556764,391.7334501996513,3690.649130965392,2800.9700073482754,709.1914246752874,49.38948791919011,390.78428400376663,1854.8843588280995,1405.0965139641166,171.72454880182056,894.5757880275019,73.40795802091242,1370.7637049236537
2017-06-11,GB-NIR,,512.755518674387,,2166.315120853517,2685.5475881161137,240.7352277374744,3347.3150918906404,2781.3323860250725,812.2247665704442,,97.70334336977807,2250.045592982753,1555.8977410406833,,1269.8737915036616,,981.7228000898454
2017-06-11,GB-SCT,,152.68468338801165,0.0,2062.2507463503084,2518.1446553957103,484.66095916557185,2641.1230906533683,2311.7129137969528,773.1632892854763,8.294423917964181e-07,391.41743078910145,1958.911733003622,1453.4414548894804,213.17897387875945,1136.3992769760775,,1588.51272358932
2017-06-11,GB-WLS,,296.2055960667834,,1807.1766670088848,2196.145811682422,505.5674318326289,2933.279109259155,3396.0578142827085,589.8300631130619,,340.45348105925217,1936.4599009359563,1691.615302799425,208.29614126774794,1034.6716676267893,,1215.2645109522334
2017-06-11,GR,,51.0173073649625,,431.8345624189187,773.0159332246101,277.58077859347287,1539.2075079717843,1038.1287623671217,199.56806530323314,,2.826457725674979,278.58508813023195,886.8274705366473,,223.6142006741013,,394.1078639154735
2017-06-11,HR,,340.9712181784024,,928.0096608149769,1406.8584147397382,,953.9255964223664,1247.4605268044236,314.18368558723074,,,1364.7492980739319,320.96376567359005,,329.5681650512849,,1429.598613575653
2017-06-11,HU,,0.2349432619520527,,549.2958666448714,1031.5147804601972,124.02640023861166,1307.6934326347189,1154.0263019953363,156.29667476748943,,104.76753376977338,988.1201405494951,357.7355737167789,65.3709623787933,452.02855366573647,,1587.6169490834836
2017-06-11,IE,,115.60934853899673,80.71730013156044,1823.9308608586998,2223.738043127298,331.0178188195175,2952.7925540348942,2359.006024021545,877.8656702190026,,547.3096047315697,30.75866667200944,1609.6055423667271,214.9549070786355,1048.762415509858,,1659.8263685082807
2017-06-11,IS,,7271.58716857756,,,,,,,,,,,,,,,1210.1558405004373
2017-06-11,IT,29.898296304188417,0.02265662213797736,0.003032035390945528,476.37717730260016,1142.278669617276,187.90208130612842,2524.5176569244463,1635.532366147193,531.4353636908905,21.131455776659244,35.668449453114086,999.7611509829471,1126.8371221136358,34.40358655345087,-11.97889964357688,,1490.465249983404
2017-06-11,LT,,0.5010660886066518,,603.6536025164985,1311.2768487558164,,411.2390964218891,954.6866817330631,30.73178195098746,,,894.7883335946028,657.0400707115366,,,,1713.736321954315
2017-06-11,LU,,1797.5339162923915,,0.0,303.25998019395485,,1800.4259941535743,1375.0633106243083,,,,48.54224919358835,791.4790530575713,,,,1401.6342619939196
2017-06-11,LV,,116.96172260948256,,200.99931453835455,1486.1884641378715,,915.2963545170004,785.4566780762096,184.32126418263442,,,821.7085488549945,481.912234156184,,,,1662.5035948107957
2017-06-11,MT,,5365.2143865922535,,106.0771307581868,1448.549195453661,,1955.742948192991,1155.510966229008,,,,,,,,,2087.402731055654
2017-06-11,NL,7.652960301215855,,147.1561658726211,962.6390692177084,1201.953056746808,618.4122593730214,1863.9853624314112,2234.1312099191364,583.1319431498348,1.6474638104508132,179.28507617408567,1998.2788603457136,1488.5556420439166,8.599047334991177,747.152668810472,12.2729584073582,1277.6255498370183
2017-06-11,NO,,80.36592488874474,231.08527772009882,1384.2473644989616,1656.467767694975,116.03584754551903,2723.053233910682,1636.1490143146405,680.4226789537731,,0.0,2019.0586383383973,1533.974247199773,,240.46470264253531,,1695.4241425194157
2017-06-11,PL,3.9743129798725403,29.343086194510327,37.36705591125738,435.5894364000629,1557.1623456634786,223.9651332086002,1591.031741794679,1592.0968945427849,570.8554453528459,21.712131808703745,127.8271389437077,625.5372869380569,636.4226036985323,,627.894580443683,,1432.8130804456114
2017-06-11,RO,,0.0,,1295.2570526406732,1735.2267943212523,145.06052545603012,1742.3599158885015,448.7592867850111,10916.713691539135,,260.01536508048895,733.7087857569106,929.2340823745982,0.0,162.40443818722667,,1759.5239743128361
2017-06-11,SI,,,,1194.821502593291,1371.5375145329579,,2277.3910910788923,1489.634415284311,0.0,,,1426.7279651186723,0.0,,0.0,,1199.9663550817943
2017-06-11,SK,,3.9457778515798907,,572.7013320901242,1530.7008943743615,,1097.7636862908898,1310.815297451184,731.4803624502329,,,885.2623530172483,786.196723523579,,0.0,,1115.2152189913133
2017-06-18,AT,,108.94041652463915,0.0,727.5549170885402,1087.0951749593444,323.44459354059586,2116.972491294629,1548.2299772182037,476.0248286960226,,89.86430397004622,1283.7159211522694,357.9562384459038,,506.7116127791819,,1265.0796574095232
2017-06-18,BE,,540.4702416423529,26.123441694247177,496.52024502511216,857.2779639015665,147.07806096411127,1699.3521837618748,1272.118490018708,509.8837283767202,,27.848020506873944,1200.6684630678583,547.1428518604374,90.72241515768154,458.11914464024403,94.35302756923792,1321.258891041412
2017-06-18,BG,,0.43725475251224616,,434.50906364871497,2075.3503729805866,13.554599355616144,-64.00972408160305,920.044889933725,532.1293797166801,,,628.3711160157964,699.7409290559139,1.9753339355314765,548.6018594087062,,1666.5983360939376
2017-06-18,CH,,173.67470360735408,0.0,774.953076418597,1164.1595439754476,280.1852097399115,2188.6037850869416,1556.0542650728933,704.4007980441919,,101.52987778889434,1237.3064463276824,561.5271278685232,56.49205631112408,460.02639335615754,,1395.7300857261648
2017-06-18,CY,,688.6568046523564,,629.1571268047334,1372.3845253373706,,1673.786011458033,1179.7955029462755,65.70312086170715,,,1153.144680715647,1286.9238219345903,,420.2467654999575,,1176.905877969316
2017-06-18,CZ,,83.77911498250181,,410.5229905135038,1425.3319722566375,126.0451518343906,985.8936868810681,1011.4359518905102,753.5468426647071,,145.02296093804287,919.5295074017927,683.8213608101025,,822.7951696872753,,1144.897773260367
2017-06-18,DE,22.246409065778522,0.0,44.41034977958758,906.2691608381663,1614.7722337465768,360.6977301106876,1992.6392692222837,1737.1611684401096,476.0744489826028,20.394956828472633,138.18941144435786,1679.3601466690786,524.0003270360422,30.715900472557536,731.5708261527066,28.06806676815413,1225.9856217927322
2017-06-18,DK,,0.0,0.0,542.3587436998264,1124.3170450036928,226.47370474588374,2341.5804204437195,1490.9325449400396,396.8434250550629,,0.0,1331.4297863921784,1246.3817019413855,,651.544722972437,,1417.9748049701789
2017-06-18,EE,,0.8542244650161027,,4.798287917966384,1459.9452118393228,,2027.239633611414,1288.900435398115,186.21278951586953,,,0.0,1177.7064157079753,,,,1605.7426549854874
2017-06-18,ES,23.785611093673165,13.892880832555665,24.304155785921502,386.1598264134907,1058.4891515866052,186.11389982268813,1964.5981230648536,1167.415504720194,387.0806745309074,0.0,49.00840423578511,515.472675919223,1095.5666687374362,15.836166740072292,304.859347104177,,1599.0004507708522
2017-06-18,FI,,90.24258110162972,188.80228773753936,1310.7657105680046,1169.102864298441,281.45395325205004,1988.802676175002,1382.6534557558898,150.5380878521637,,,647.4861209059318,1514.9340016735368,,-139.08607091707268,,1064.780783385876
2017-06-18,FR,83.97121425481134,,0.0,489.46586131032427,777.4884896901025,184.44697486731854,1813.428975011221,740.1541213991359,363.98519426646135,16.710557550648435,23.064975578357007,692.1054580156887,1053.1430071429272,111.16670751750775,321.6598425980067,289.926853679465,1001.152041682626
2017-06-18,GB-ENG,34.68955588693211,10.463052535745756,85.37529641042191,1456.220348579,1900.645279292165,329.33192665073074,3067.633360617277,2363.771471802311,604.2163212410467,56.61791706252871,361.88031316702444,1699.2756869347147,1362.343548179416,147.76898153831235,839.3263083473156,48.43058367627114,1243.642269484979
2017-06-18,GB-NIR,,536.1150132840996,,2196.895022511385,2045.6623801622984,541.7187449806329,4921.653661461945,2880.460454355828,1153.9309093270992,,360.4161930579588,2496.022808367299,1253.011067298414,,1355.972617095149,,1282.67823343777
2017-06-18,GB-SCT,,53.74270342726097,67.91377937800709,1999.2719180440254,2238.1827841994445,353.0168622707788,3595.62744854272,2128.8587934234683,739.0323799765827,5.5181045820736625e-08,454.20618049555304,1882.0521996831035,1551.4977977003264,221.63002655336152,1132.3686591133433,,1591.9239485802505
2017-06-18,GB-WLS,,37.71440954457749,,1754.4791539339853,2180.7848692508423,421.7415119949942,4024.55764560393,2903.648792685204,567.7974747486762,,356.5951332898027,2043.0964235319925,1475.7456015649489,85.48183833484121,947.785845232557,,1295.3643851914037
2017-06-18,GR,,96.20832597869355,,474.4473909398482,774.6301888050705,218.91486719185224,1529.7440764931896,978.3241088797869,258.72190630026955,,0.0,336.78278924604206,852.6157295096758,,193.82407357876076,,399.5914143178198
2017-06-18,HR,,284.5836752241669,,777.0175670912789,1232.7761783025344,,900.7257108633205,1148.6369644447043,73.81148626500371,,,1307.5815564527204,385.98492719905136,,107.70285513093614,,1405.7998248392437
2017-06-18,HU,,0.1854786218008335,,388.71310186991457,855.4416980620631,39.9409639855411,1321.189938170149,1137.6540815587473,175.13555127569362,,122.2406910603006,945.1857483776008,355.6574297056127,98.12245521168312,395.1332804232168,,1613.953903051233
2017-06-18,IE,,40.7659053266227,140.78505716277613,1851.1969571306229,2030.2284754335012,356.738907942861,3512.6258403505017,2045.5245784654703,796.4302092603274,,619.8729176172637,-74.46907725582537,1551.599758848376,203.13560610304134,996.300639852988,,1473.6996840489319
2017-06-18,IS,,7230.879999623345,,,,,,,,,,,,,,,458.8831373964749
2017-06-18,IT,17.6885848680169,0.021414163575241375,9.318902286690422,441.1045428113518,1064.735613267825,208.96132258140258,2564.0870582876314,1556.430359831009,474.27345883150565,20.08841237925832,28.874518455864862,1104.0387327367125,1164.037442014801,36.521349994001,6.058638793963176,,1544.9150893230185
2017-06-18,LT,,648.5018880912141,,220.68089830204562,929.2824568874051,,526.6808841174336,897.7188029581284,288.19026302631494,,,937.0649445875191,682.0380439741392,,,,1504.146770167692
2017-06-18,LU,,1361.696727812661,,0.0,0.0,,2234.2075133275075,442.5970548810226,,,,0.0,380.01557487321514,,,,1269.7204720580564
2017-06-18,LV,,0.0,,660.3952831655287,894.4112173474907,,1030.1494531481687,675.4145819354244,804.9426831307128,,,774.111490572776,667.5290163734419,,,,1996.6665170443189
2017-06-18,MT,,5784.446452341199,,1029.1750282603286,568.6635253998684,,1980.8360342309047,1210.5607277107285,,,,,,,,,731.5359239667675
2017-06-18,NL,33.050424655267065,,100.98709964879373,833.013854768381,974.7355290285976,578.7457056220319,2003.5354025207212,1756.6820056601673,534.4473908514822,0.0,171.97531721354125,1954.598609602155,1458.8582484280905,27.385278772609936,714.7292541309814,22.474031073460644,1152.5913239544657
2017-06-18,NO,,17.742763091940432,242.10269387615028,1304.5970523456624,1594.5869534252913,213.78195981728288,2675.960709027752,1660.6919592924687,644.357358349589,,0.0,2040.9616251959335,1485.8506059316833,,143.95384035792628,,1684.6115771628047
2017-06-18,PL,0.0,4.884717392773317,19.26241580384267,377.086752270866,1503.6796820896604,219.3442956294579,1659.8172854110926,1653.113035252281,557.5476970353856,0.0,118.23867071325063,633.0541629760664,660.4656532018566,,611.0276863583631,,1343.5322734882968
2017-06-18,RO,,58.51068391219351,,1206.5446099663066,1595.607393243166,158.90839182135906,1802.8098072503942,478.6051225607248,6314.1143628586005,,203.45121987285688,672.2496348107506,891.7202430445897,42.72081871204019,216.2656243593084,,1559.025449863213
2017-06-18,SI,,,,1176.7565389819056,1236.0400947139424,,2048.0677578303944,1131.986974511055,0.0,,,1404.612353283064,0.0,,0.0,,1377.9983575239692
2017-06-18,SK,,0.0,,303.69465900881914,1338.1518690954751,,1065.6764101929177,1225.2313194274798,676.3015500212149,,,702.9145109877278,715.9022067141783,,0.0,,987.3176594720746
2017-06-25,AT,,123.64972001845696,0.0,624.6022831365073,1049.7981283496576,332.81490940297147,2206.5384494851573,1558.35832957607,421.6577460589044,,129.96296002390685,1319.521907761114,412.1144505617849,,508.9529433833079,,1308.7452623585223
2017-06-25,BE,,414.8003635631286,2.2478898598810693,418.871037739984,783.20634906118,102.47369723978085,1627.4104092558207,1358.3992158362437,470.3424423176076,,48.48829297325652,1279.6125473248983,660.3398948515871,90.88669588810833,530.8864216694496,75.93630375569495,1609.514119473832
2017-06-25,BG,,0.21586365485523065,,520.1187861328929,1795.071043247787,0.0,-103.80564551969235,766.2861750476177,543.4297783213151,,,624.373672390738,646.5600303322939,2.059459194276896,440.0773600770255,,1734.5632200107218
2017-06-25,CH,,144.34417197271515,0.0,762.0478634675362,1040.4753762222174,319.8444178217559,2090.5240507310723,1614.2865614596362,748.4570106947232,,82.72115811439708,1323.8333169829673,469.14858467188367,27.03516185512108,434.68749268865747,,1625.6718830515724
2017-06-25,CY,,254.90489475320135,,193.9648793879991,1307.672380361194,,1498.6967901509245,1103.9366508296573,0.0,,,990.3921028954545,1373.880186842625,,184.84397490685998,,1300.5590536169266
2017-06-25,CZ,,108.96598092302426,,346.1539298473298,1342.2362437171028,171.02478298195027,1219.7973743123207,971.4033691729298,754.3548043656399,,61.50524292917259,887.6045470156952,774.2002389292968,,779.8351180970647,,1185.0844164179507
2017-06-25,DE,23.159798554366894,0.0,53.54893422063531,814.0964911384966,1197.0610476829593,378.7899728086555,1912.643040796304,1821.315304815433,492.95496738651354,13.257223339527023,123.89778891451789,1752.8753911278009,496.9282076096754,27.042386188217506,676.1241272650393,26.313214802097463,1536.704464704425
2017-06-25,DK,,0.0,0.0,561.3460349449622,1018.2241368351256,257.17153584229277,2239.37442467741,1458.4642647912028,352.96369542704787,,0.0,1391.6683433265994,1153.4298870147277,,761.3263181976608,,1476.9176082983404
2017-06-25,EE,,0.15970376673214162,,0.0,1277.8024766605981,,1662.4237860271523,1166.4329663776516,0.0,,,0.0,424.0400399677765,,,,2243.7366442844977
2017-06-25,ES,29.863612130637666,6.069864493658659,22.68618100811597,1699.0816140733975,1016.1354604876602,156.59618017805892,1918.2669805616224,1225.2500427556565,380.8921074209183,0.0,55.19659248920572,548.0786665913287,1156.1105916090044,0.0,318.1181211070607,,1844.755917524884
2017-06-25,FI,,125.17558575093429,143.3071862890857,1274.464337061359,1079.0912906052374,333.5492409525475,1971.7925532139893,1380.5346829946172,170.78181811832653,,,778.4521802002716,1421.2125762490518,,88.47227933188503,,1194.7549975497507
2017-06-25,FR,96.09772567638383,,12.140048997102008,488.29469900708403,809.1533361035949,175.74563093802192,1876.3169317579311,769.8959081591776,359.16272339132814,18.024657850934958,13.237552789849248,760.307840211421,1088.986115754831,97.4411991740146,338.3733514986813,258.38149355903266,1424.2134561057385
2017-06-25,GB-ENG,32.251664139768295,12.119314403008106,89.34779656411746,1573.7077078645862,2031.3045708713105,364.2232726619126,1956.3173474939729,2722.242811304255,727.9605986469772,53.35293228508718,320.29134989725037,1986.762446275392,1374.266538433866,136.1213160671326,788.5152174746082,46.021657707899635,1481.8229068529567
2017-06-25,GB-NIR,,452.1275693438911,,2425.8838248987836,2404.975848673654,605.6641704312497,3239.499606402625,2917.5643060639304,1177.5555514108653,,464.546926321624,2557.34637037693,1411.047399179145,,1363.640180925352,,1471.4787802827866
2017-06-25,GB-SCT,,2.9348954122492605,140.16818919709993,2170.7031596791326,2561.796825874633,399.3324598681004,1701.7699354037063,2139.91427277429,775.6683497106923,0.0,476.5847164975917,2108.2701624201068,1488.0445049674327,270.9445273415296,1155.5523855242593,,1463.3194807458017
2017-06-25,GB-WLS,,175.47580936753855,,1682.124094476978,2242.887297066127,406.6805808686942,2725.144928548423,2767.3434638832523,669.5699709183773,,281.61445811120325,2318.2303864172927,1305.5768321931578,14.72188851084044,869.4968092420453,,1688.0392613450804
2017-06-25,GR,,40.809009358923504,,476.1992444069459,778.7526684714387,256.59957398304385,1571.4013761224337,883.0908420312693,199.94586651890512,,0.0,361.2541272350429,825.093034150799,,210.36119355793952,,469.8345673596832
