date,location,avian influenza,cluster_all,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2016-09-25,CY,,1294.5711077541628,,1495.5076122210273,1135.5415838632505,,1317.1693509910103,1658.6296811694224,925.6916666561071,,,-92.49181606897741,671.0845423949713,,328.4505312158197,,1531.9602895549046
2016-09-25,CZ,,197.5008454724557,,1469.1139524311754,515.9290505312375,147.31443492096986,870.5031644158208,1298.6760300618198,1348.1780453011863,,172.6842184101325,784.4804244710024,1057.4555841324866,,767.2451745960369,,963.7427364631044
2016-09-25,DE,0.0,0.0,245.9592280222874,2436.955516222229,1784.1365781910338,331.3525553766152,1925.5897475808767,1881.713909591015,791.2459219061581,373.6720484103934,149.11966489742176,1960.2789102916781,523.8214420735329,60.66433872809316,924.1908554211471,51.04986360423962,1606.4497542135418
2016-09-25,DK,,494.3041062949077,61.4758967882813,1297.325210652292,402.202680745791,171.6409662125066,1842.4848195393893,1675.3498549794463,1147.3538646995814,,88.41660670079628,1389.2845704205909,888.2862512920693,,429.86116432277856,,1762.68391279845
2016-09-25,EE,,1335.1452859737897,,1707.174967761122,1150.886794657757,,2102.4735015476285,1295.600414327249,861.4357969888447,,,28.165995984202482,441.4453099162253,,,,2834.1071186239774
2016-09-25,ES,0.0,0.0,42.65911783149978,1339.3413022889954,1201.037171640626,145.522824957027,1686.5756913800476,1295.0333785135463,657.4083778912147,120.97160698476144,183.49238862248336,547.5945944710455,1550.396177768468,29.291204087288722,418.92256282930566,,1851.9739039500337
2016-09-25,FI,,512.1224016572892,247.05263947228545,2810.039616214805,1033.0485224083623,337.109587290698,2673.9426338719654,1761.3996915549233,509.6986228388303,,,780.6327015663726,1602.8839198464166,,33.65125000847797,,1742.5545239748276
2016-09-25,FR,35.995271858913256,,27.10275394990768,1822.8290366412898,1590.8543325001538,154.84735230284218,1373.5491411095536,849.8647411653969,757.416067620777,121.57047144631687,325.54871342592816,753.2771873958668,1379.0496368911074,216.86410830685614,612.2144548719781,14.782815050095298,1255.0269546246016
2016-09-25,GB-ENG,18.992114127300077,18.927412370358237,198.03105373495544,3389.6969787959774,2354.5880095815082,259.619633931915,970.6134777310655,2777.85298470657,2828.888409608418,1320.9543026797255,450.1856851229245,-39.398309675697305,1790.7833571437332,215.33437261489846,957.3219515260803,23.520300335101936,1814.0784470275112
2016-09-25,GB-NIR,,1281.4820297310214,,4498.34683080973,2994.2479662414507,188.53040765234843,1025.19199880585,2874.7318627008553,2809.515497404204,,715.8302559622622,83.10267288342038,2198.1449838104386,,1269.6451024593882,,1446.2200301158236
2016-09-25,GB-SCT,,914.3537056815384,176.64159606639475,3193.5752841963895,2694.675713293285,291.76413971402155,992.9327220863202,2407.258372958557,2302.8960570878266,,369.46872419055836,988.9946447715865,1857.089089792357,185.3151584866712,1045.275674933873,,1804.5315081362896
2016-09-25,GB-WLS,,1340.181843570053,,3626.719940970708,2730.5381510269167,481.4524774693263,943.0984300666022,2755.4250670554775,2686.04717573552,,549.5451391267393,1098.6244716935225,1925.964546716543,310.3927140282888,1145.0466947372074,,1704.05313162435
2016-09-25,GR,,335.7849909324517,,714.2436819719787,1011.434135802352,217.66557773655933,1501.2134863760396,975.2699687126894,617.0587816867553,,139.34476599454732,121.08881661718452,1234.3309516797103,,360.83034333576387,,1017.3359680569912
2016-09-25,HR,,432.5532071658971,,1896.8043623897088,1938.3316356492576,,484.83282898488073,1426.0691012485192,572.9050170192743,,,1325.1650446606839,628.1365322506944,,438.6194679842798,,1948.7806814280227
2016-09-25,HU,,0.0,,1712.8515419585892,1177.3881654002794,249.98928098119018,430.15069008344904,1374.8652246213742,413.8052459665255,,409.73079684115373,1066.2199074397872,547.1732709181301,192.42305612475656,899.6528606352623,,2475.3541320382146
2016-09-25,IE,,825.3740245283119,228.81634395436186,2995.631976393547,2518.2575388925766,293.77149390002654,892.1355836514107,2358.8058279939632,2147.253131618192,,717.9146620053414,1.3312051356153916,2073.1581817610527,318.9273882977118,1177.7083474213048,,1697.5685761660402
2016-09-25,IS,,9299.899803871489,,,,,,,,,,,,,,,2097.790795328982
2016-09-25,IT,18.155803436279157,28.150936244694044,13.220930327187787,2968.2751673436483,1619.7089160136316,124.84150021610144,2197.007033142404,1806.5478868951345,1119.289878431171,125.44485435915092,71.91725533376768,1089.2769558565021,1567.7924006342087,49.28123655630202,-1.1168830331038464,,1869.036237686413
2016-09-25,LT,,888.5239111741686,,1298.394786238286,1655.0170095673568,,473.55083595313386,994.2079864829448,870.6898577109578,,,774.2622983432328,738.1835196971256,,,,2959.524496316857
2016-09-25,LU,,2380.1461862942924,,1317.5421177536005,856.2401539319668,,1447.748948884896,1859.1574006527405,,,,1538.8776294570953,1021.7469951294617,,,,2221.8649873614945
2016-09-25,LV,,1516.4438018492488,,1436.9890557513506,2120.575098863055,,264.75308983006704,829.1013995423486,104.33415044559382,,,860.1431926013482,648.1998690792688,,,,2809.3342900864636
2016-09-25,MT,,4163.303252924294,,1320.5201142726435,1184.4659655429457,,671.9164680211926,519.8165423140583,,,,,,,,,1664.391111776098
2016-09-25,NL,0.0,,130.58143702909524,2036.3630015752526,1385.5441549882487,642.5159958068166,1861.599792040673,2323.074969806604,1269.35061445519,176.71845786540686,228.84438535406846,2218.110275124562,1802.225654411359,-10.550704774561282,1215.2266905045817,42.433194503117655,1913.5961883999612
2016-09-25,NO,,764.0048138468487,244.5169094190917,1903.7806257907905,604.3355250956955,244.50168264450247,2728.871548763256,1675.5874595424457,845.1338512851504,,265.07357416959405,2377.1464579976628,1464.852820258484,,402.1265230184049,,2229.44747940668
